T_amb_C,D_eff_lower,D_eff_nominal,D_eff_upper,D_TF
-21.4000000000,0.0003084779,0.0003247136,0.0003409493,0.0002566571
-21.3000000000,0.0003083331,0.0003245612,0.0003407893,0.0002565035
-21.2000000000,0.0003081884,0.0003244088,0.0003406292,0.0002563499
-21.1000000000,0.0003080436,0.0003242564,0.0003404692,0.0002561963
-21.0000000000,0.0003078988,0.0003241040,0.0003403092,0.0002560427
-20.9000000000,0.0003077540,0.0003239516,0.0003401492,0.0002558891
-20.8000000000,0.0003076092,0.0003237992,0.0003399892,0.0002557354
-20.7000000000,0.0003074645,0.0003236468,0.0003398291,0.0002555818
-20.6000000000,0.0003073197,0.0003234944,0.0003396691,0.0002554282
-20.5000000000,0.0003071749,0.0003233420,0.0003395091,0.0002552745
-20.4000000000,0.0003070301,0.0003231896,0.0003393491,0.0002551209
-20.3000000000,0.0003068853,0.0003230372,0.0003391891,0.0002549672
-20.2000000000,0.0003067406,0.0003228848,0.0003390290,0.0002548136
-20.1000000000,0.0003065958,0.0003227324,0.0003388690,0.0002546599
-20.0000000000,0.0003064510,0.0003225800,0.0003387090,0.0002545062
-19.9000000000,0.0003063062,0.0003224276,0.0003385490,0.0002543526
-19.8000000000,0.0003061614,0.0003222752,0.0003383890,0.0002541989
-19.7000000000,0.0003060167,0.0003221228,0.0003382289,0.0002540452
-19.6000000000,0.0003058719,0.0003219704,0.0003380689,0.0002538915
-19.5000000000,0.0003057271,0.0003218180,0.0003379089,0.0002537378
-19.4000000000,0.0003055823,0.0003216656,0.0003377489,0.0002535841
-19.3000000000,0.0003054375,0.0003215132,0.0003375889,0.0002534304
-19.2000000000,0.0003052928,0.0003213608,0.0003374288,0.0002532767
-19.1000000000,0.0003051480,0.0003212084,0.0003372688,0.0002531230
-19.0000000000,0.0003050032,0.0003210560,0.0003371088,0.0002529693
-18.9000000000,0.0003048584,0.0003209036,0.0003369488,0.0002528156
-18.8000000000,0.0003047136,0.0003207512,0.0003367888,0.0002526619
-18.7000000000,0.0003045689,0.0003205988,0.0003366287,0.0002525081
-18.6000000000,0.0003044241,0.0003204464,0.0003364687,0.0002523544
-18.5000000000,0.0003042793,0.0003202940,0.0003363087,0.0002522006
-18.4000000000,0.0003041345,0.0003201416,0.0003361487,0.0002520469
-18.3000000000,0.0003039897,0.0003199892,0.0003359887,0.0002518932
-18.2000000000,0.0003038450,0.0003198368,0.0003358286,0.0002517394
-18.1000000000,0.0003037002,0.0003196844,0.0003356686,0.0002515856
-18.0000000000,0.0003035554,0.0003195320,0.0003355086,0.0002514319
-17.9000000000,0.0003034106,0.0003193796,0.0003353486,0.0002512781
-17.8000000000,0.0003032658,0.0003192272,0.0003351886,0.0002511243
-17.7000000000,0.0003031211,0.0003190748,0.0003350285,0.0002509705
-17.6000000000,0.0003029763,0.0003189224,0.0003348685,0.0002508168
-17.5000000000,0.0003028315,0.0003187700,0.0003347085,0.0002507202
-17.4000000000,0.0003026867,0.0003186176,0.0003345485,0.0002505663
-17.3000000000,0.0003025419,0.0003184652,0.0003343885,0.0002504123
-17.2000000000,0.0003023972,0.0003183128,0.0003342284,0.0002502584
-17.1000000000,0.0003022524,0.0003181604,0.0003340684,0.0002501044
-17.0000000000,0.0003021076,0.0003180080,0.0003339084,0.0002499505
-16.9000000000,0.0003019628,0.0003178556,0.0003337484,0.0002497965
-16.8000000000,0.0003018180,0.0003177032,0.0003335884,0.0002496426
-16.7000000000,0.0003016733,0.0003175508,0.0003334283,0.0002494886
-16.6000000000,0.0003015285,0.0003173984,0.0003332683,0.0002493346
-16.5000000000,0.0003013837,0.0003172460,0.0003331083,0.0002491807
-16.4000000000,0.0003012389,0.0003170936,0.0003329483,0.0002490267
-16.3000000000,0.0003010941,0.0003169412,0.0003327883,0.0002488727
-16.2000000000,0.0003009494,0.0003167888,0.0003326282,0.0002487187
-16.1000000000,0.0003008046,0.0003166364,0.0003324682,0.0002485647
-16.0000000000,0.0003006598,0.0003164840,0.0003323082,0.0002484107
-15.9000000000,0.0003005150,0.0003163316,0.0003321482,0.0002482567
-15.8000000000,0.0003003702,0.0003161792,0.0003319882,0.0002481027
-15.7000000000,0.0003002255,0.0003160268,0.0003318281,0.0002479487
-15.6000000000,0.0003000807,0.0003158744,0.0003316681,0.0002477947
-15.5000000000,0.0002999359,0.0003157220,0.0003315081,0.0002476406
-15.4000000000,0.0002997911,0.0003155696,0.0003313481,0.0002474866
-15.3000000000,0.0002996463,0.0003154172,0.0003311881,0.0002473326
-15.2000000000,0.0002995016,0.0003152648,0.0003310280,0.0002471785
-15.1000000000,0.0002993568,0.0003151124,0.0003308680,0.0002470245
-15.0000000000,0.0002992120,0.0003149600,0.0003307080,0.0002468704
-14.9000000000,0.0002990672,0.0003148076,0.0003305480,0.0002467163
-14.8000000000,0.0002989224,0.0003146552,0.0003303880,0.0002465623
-14.7000000000,0.0002987777,0.0003145028,0.0003302279,0.0002464082
-14.6000000000,0.0002986329,0.0003143504,0.0003300679,0.0002462541
-14.5000000000,0.0002984881,0.0003141980,0.0003299079,0.0002461001
-14.4000000000,0.0002983433,0.0003140456,0.0003297479,0.0002459460
-14.3000000000,0.0002981985,0.0003138932,0.0003295879,0.0002457919
-14.2000000000,0.0002980538,0.0003137408,0.0003294278,0.0002456378
-14.1000000000,0.0002979090,0.0003135884,0.0003292678,0.0002454837
-14.0000000000,0.0002977642,0.0003134360,0.0003291078,0.0002453296
-13.9000000000,0.0002976194,0.0003132836,0.0003289478,0.0002451755
-13.8000000000,0.0002974746,0.0003131312,0.0003287878,0.0002450213
-13.7000000000,0.0002973299,0.0003129788,0.0003286277,0.0002448672
-13.6000000000,0.0002971851,0.0003128264,0.0003284677,0.0002447131
-13.5000000000,0.0002970403,0.0003126740,0.0003283077,0.0002445590
-13.4000000000,0.0002968955,0.0003125216,0.0003281477,0.0002444048
-13.3000000000,0.0002967507,0.0003123692,0.0003279877,0.0002442507
-13.2000000000,0.0002966060,0.0003122168,0.0003278276,0.0002440965
-13.1000000000,0.0002964612,0.0003120644,0.0003276676,0.0002439424
-13.0000000000,0.0002963164,0.0003119120,0.0003275076,0.0002437882
-12.9000000000,0.0002961716,0.0003117596,0.0003273476,0.0002436340
-12.8000000000,0.0002960268,0.0003116072,0.0003271876,0.0002434798
-12.7000000000,0.0002958821,0.0003114548,0.0003270275,0.0002433257
-12.6000000000,0.0002957373,0.0003113024,0.0003268675,0.0002431715
-12.5000000000,0.0002955925,0.0003111500,0.0003267075,0.0002430679
-12.4000000000,0.0002954477,0.0003109976,0.0003265475,0.0002429135
-12.3000000000,0.0002953029,0.0003108452,0.0003263875,0.0002427592
-12.2000000000,0.0002951582,0.0003106928,0.0003262274,0.0002426049
-12.1000000000,0.0002950134,0.0003105404,0.0003260674,0.0002424505
-12.0000000000,0.0002948686,0.0003103880,0.0003259074,0.0002422962
-11.9000000000,0.0002947238,0.0003102356,0.0003257474,0.0002421418
-11.8000000000,0.0002945790,0.0003100832,0.0003255874,0.0002419874
-11.7000000000,0.0002944343,0.0003099308,0.0003254273,0.0002418331
-11.6000000000,0.0002942895,0.0003097784,0.0003252673,0.0002416787
-11.5000000000,0.0002941447,0.0003096260,0.0003251073,0.0002415243
-11.4000000000,0.0002939999,0.0003094736,0.0003249473,0.0002413699
-11.3000000000,0.0002938551,0.0003093212,0.0003247873,0.0002412155
-11.2000000000,0.0002937104,0.0003091688,0.0003246272,0.0002410611
-11.1000000000,0.0002935656,0.0003090164,0.0003244672,0.0002409067
-11.0000000000,0.0002934208,0.0003088640,0.0003243072,0.0002407523
-10.9000000000,0.0002932760,0.0003087116,0.0003241472,0.0002405979
-10.8000000000,0.0002931312,0.0003085592,0.0003239872,0.0002404435
-10.7000000000,0.0002929865,0.0003084068,0.0003238271,0.0002402891
-10.6000000000,0.0002928417,0.0003082544,0.0003236671,0.0002401346
-10.5000000000,0.0002926969,0.0003081020,0.0003235071,0.0002399802
-10.4000000000,0.0002925521,0.0003079496,0.0003233471,0.0002398258
-10.3000000000,0.0002924073,0.0003077972,0.0003231871,0.0002396713
-10.2000000000,0.0002922626,0.0003076448,0.0003230270,0.0002395169
-10.1000000000,0.0002921178,0.0003074924,0.0003228670,0.0002393624
-10.0000000000,0.0002919730,0.0003073400,0.0003227070,0.0002392079
-9.9000000000,0.0002918282,0.0003071876,0.0003225470,0.0002390535
-9.8000000000,0.0002916834,0.0003070352,0.0003223870,0.0002388990
-9.7000000000,0.0002915387,0.0003068828,0.0003222269,0.0002387445
-9.6000000000,0.0002913939,0.0003067304,0.0003220669,0.0002385900
-9.5000000000,0.0002912491,0.0003065780,0.0003219069,0.0002384355
-9.4000000000,0.0002911043,0.0003064256,0.0003217469,0.0002382810
-9.3000000000,0.0002909595,0.0003062732,0.0003215869,0.0002381265
-9.2000000000,0.0002908148,0.0003061208,0.0003214268,0.0002379720
-9.1000000000,0.0002906700,0.0003059684,0.0003212668,0.0002378175
-9.0000000000,0.0002905252,0.0003058160,0.0003211068,0.0002376629
-8.9000000000,0.0002903804,0.0003056636,0.0003209468,0.0002375084
-8.8000000000,0.0002902356,0.0003055112,0.0003207868,0.0002373539
-8.7000000000,0.0002900909,0.0003053588,0.0003206267,0.0002371993
-8.6000000000,0.0002899461,0.0003052064,0.0003204667,0.0002370448
-8.5000000000,0.0002898013,0.0003050540,0.0003203067,0.0002368902
-8.4000000000,0.0002896565,0.0003049016,0.0003201467,0.0002367356
-8.3000000000,0.0002895117,0.0003047492,0.0003199867,0.0002365811
-8.2000000000,0.0002893670,0.0003045968,0.0003198266,0.0002364265
-8.1000000000,0.0002892222,0.0003044444,0.0003196666,0.0002362719
-8.0000000000,0.0002890774,0.0003042920,0.0003195066,0.0002361173
-7.9000000000,0.0002889326,0.0003041396,0.0003193466,0.0002359627
-7.8000000000,0.0002887878,0.0003039872,0.0003191866,0.0002358081
-7.7000000000,0.0002886431,0.0003038348,0.0003190265,0.0002356535
-7.6000000000,0.0002884983,0.0003036824,0.0003188665,0.0002354989
-7.5000000000,0.0002883535,0.0003035300,0.0003187065,0.0002353882
-7.4000000000,0.0002882087,0.0003033776,0.0003185465,0.0002352335
-7.3000000000,0.0002880639,0.0003032252,0.0003183865,0.0002350787
-7.2000000000,0.0002879192,0.0003030728,0.0003182264,0.0002349239
-7.1000000000,0.0002877744,0.0003029204,0.0003180664,0.0002347692
-7.0000000000,0.0002876296,0.0003027680,0.0003179064,0.0002346144
-6.9000000000,0.0002874848,0.0003026156,0.0003177464,0.0002344596
-6.8000000000,0.0002873400,0.0003024632,0.0003175864,0.0002343048
-6.7000000000,0.0002871953,0.0003023108,0.0003174263,0.0002341500
-6.6000000000,0.0002870505,0.0003021584,0.0003172663,0.0002339952
-6.5000000000,0.0002869057,0.0003020060,0.0003171063,0.0002338404
-6.4000000000,0.0002867609,0.0003018536,0.0003169463,0.0002336856
-6.3000000000,0.0002866161,0.0003017012,0.0003167863,0.0002335307
-6.2000000000,0.0002864714,0.0003015488,0.0003166262,0.0002333759
-6.1000000000,0.0002863266,0.0003013964,0.0003164662,0.0002332211
-6.0000000000,0.0002861818,0.0003012440,0.0003163062,0.0002330662
-5.9000000000,0.0002860370,0.0003010916,0.0003161462,0.0002329114
-5.8000000000,0.0002858922,0.0003009392,0.0003159862,0.0002327565
-5.7000000000,0.0002857475,0.0003007868,0.0003158261,0.0002326016
-5.6000000000,0.0002856027,0.0003006344,0.0003156661,0.0002324468
-5.5000000000,0.0002854579,0.0003004820,0.0003155061,0.0002322919
-5.4000000000,0.0002853131,0.0003003296,0.0003153461,0.0002321370
-5.3000000000,0.0002851683,0.0003001772,0.0003151861,0.0002319821
-5.2000000000,0.0002850236,0.0003000248,0.0003150260,0.0002318272
-5.1000000000,0.0002848788,0.0002998724,0.0003148660,0.0002316723
-5.0000000000,0.0002847340,0.0002997200,0.0003147060,0.0002315174
-4.9000000000,0.0002845892,0.0002995676,0.0003145460,0.0002313625
-4.8000000000,0.0002844444,0.0002994152,0.0003143860,0.0002312076
-4.7000000000,0.0002842997,0.0002992628,0.0003142259,0.0002310526
-4.6000000000,0.0002841549,0.0002991104,0.0003140659,0.0002308977
-4.5000000000,0.0002840101,0.0002989580,0.0003139059,0.0002307428
-4.4000000000,0.0002838653,0.0002988056,0.0003137459,0.0002305878
-4.3000000000,0.0002837205,0.0002986532,0.0003135859,0.0002304329
-4.2000000000,0.0002835758,0.0002985008,0.0003134258,0.0002302779
-4.1000000000,0.0002834310,0.0002983484,0.0003132658,0.0002301229
-4.0000000000,0.0002832862,0.0002981960,0.0003131058,0.0002299680
-3.9000000000,0.0002831414,0.0002980436,0.0003129458,0.0002298130
-3.8000000000,0.0002829966,0.0002978912,0.0003127858,0.0002296580
-3.7000000000,0.0002828519,0.0002977388,0.0003126257,0.0002295030
-3.6000000000,0.0002827071,0.0002975864,0.0003124657,0.0002293480
-3.5000000000,0.0002825623,0.0002974340,0.0003123057,0.0002291930
-3.4000000000,0.0002824175,0.0002972816,0.0003121457,0.0002290380
-3.3000000000,0.0002822727,0.0002971292,0.0003119857,0.0002288830
-3.2000000000,0.0002821280,0.0002969768,0.0003118256,0.0002287279
-3.1000000000,0.0002819832,0.0002968244,0.0003116656,0.0002285729
-3.0000000000,0.0002818384,0.0002966720,0.0003115056,0.0002284178
-2.9000000000,0.0002816936,0.0002965196,0.0003113456,0.0002282628
-2.8000000000,0.0002815488,0.0002963672,0.0003111856,0.0002281077
-2.7000000000,0.0002814041,0.0002962148,0.0003110255,0.0002279527
-2.6000000000,0.0002812593,0.0002960624,0.0003108655,0.0002277976
-2.5000000000,0.0002811145,0.0002959100,0.0003107055,0.0002276798
-2.4000000000,0.0002809697,0.0002957576,0.0003105455,0.0002275246
-2.3000000000,0.0002808249,0.0002956052,0.0003103855,0.0002273693
-2.2000000000,0.0002806802,0.0002954528,0.0003102254,0.0002272141
-2.1000000000,0.0002805354,0.0002953004,0.0003100654,0.0002270589
-2.0000000000,0.0002803906,0.0002951480,0.0003099054,0.0002269036
-1.9000000000,0.0002802458,0.0002949956,0.0003097454,0.0002267484
-1.8000000000,0.0002801010,0.0002948432,0.0003095854,0.0002265931
-1.7000000000,0.0002799563,0.0002946908,0.0003094253,0.0002264379
-1.6000000000,0.0002798115,0.0002945384,0.0003092653,0.0002262826
-1.5000000000,0.0002796667,0.0002943860,0.0003091053,0.0002261273
-1.4000000000,0.0002795219,0.0002942336,0.0003089453,0.0002259720
-1.3000000000,0.0002793771,0.0002940812,0.0003087853,0.0002258167
-1.2000000000,0.0002792324,0.0002939288,0.0003086252,0.0002256614
-1.1000000000,0.0002790876,0.0002937764,0.0003084652,0.0002255061
-1.0000000000,0.0002789428,0.0002936240,0.0003083052,0.0002253508
-0.9000000000,0.0002787980,0.0002934716,0.0003081452,0.0002251955
-0.8000000000,0.0002786532,0.0002933192,0.0003079852,0.0002250402
-0.7000000000,0.0002785085,0.0002931668,0.0003078251,0.0002248848
-0.6000000000,0.0002783637,0.0002930144,0.0003076651,0.0002247295
-0.5000000000,0.0002782189,0.0002928620,0.0003075051,0.0002245741
-0.4000000000,0.0002780741,0.0002927096,0.0003073451,0.0002244188
-0.3000000000,0.0002779293,0.0002925572,0.0003071851,0.0002242634
-0.2000000000,0.0002777846,0.0002924048,0.0003070250,0.0002241080
-0.1000000000,0.0002776398,0.0002922524,0.0003068650,0.0002239527
0.0000000000,0.0002774950,0.0002921000,0.0003067050,0.0002237973
0.1000000000,0.0002773502,0.0002919476,0.0003065450,0.0002236419
0.2000000000,0.0002772054,0.0002917952,0.0003063850,0.0002234865
0.3000000000,0.0002770607,0.0002916428,0.0003062249,0.0002233311
0.4000000000,0.0002769159,0.0002914904,0.0003060649,0.0002231757
0.5000000000,0.0002767711,0.0002913380,0.0003059049,0.0002230203
0.6000000000,0.0002766263,0.0002911856,0.0003057449,0.0002228648
0.7000000000,0.0002764815,0.0002910332,0.0003055849,0.0002227094
0.8000000000,0.0002763368,0.0002908808,0.0003054248,0.0002225539
0.9000000000,0.0002761920,0.0002907284,0.0003052648,0.0002223985
1.0000000000,0.0002760472,0.0002905760,0.0003051048,0.0002222430
1.1000000000,0.0002759024,0.0002904236,0.0003049448,0.0002220876
1.2000000000,0.0002757576,0.0002902712,0.0003047848,0.0002219321
1.3000000000,0.0002756129,0.0002901188,0.0003046247,0.0002217766
1.4000000000,0.0002754681,0.0002899664,0.0003044647,0.0002216211
1.5000000000,0.0002753233,0.0002898140,0.0003043047,0.0002214656
1.6000000000,0.0002751785,0.0002896616,0.0003041447,0.0002213101
1.7000000000,0.0002750337,0.0002895092,0.0003039847,0.0002211546
1.8000000000,0.0002748890,0.0002893568,0.0003038246,0.0002209991
1.9000000000,0.0002747442,0.0002892044,0.0003036646,0.0002208436
2.0000000000,0.0002745994,0.0002890520,0.0003035046,0.0002206881
2.1000000000,0.0002744546,0.0002888996,0.0003033446,0.0002205325
2.2000000000,0.0002743098,0.0002887472,0.0003031846,0.0002203770
2.3000000000,0.0002741651,0.0002885948,0.0003030245,0.0002202214
2.4000000000,0.0002740203,0.0002884424,0.0003028645,0.0002200659
2.5000000000,0.0002738755,0.0002882900,0.0003027045,0.0002199408
2.6000000000,0.0002737307,0.0002881376,0.0003025445,0.0002197851
2.7000000000,0.0002735859,0.0002879852,0.0003023845,0.0002196294
2.8000000000,0.0002734412,0.0002878328,0.0003022244,0.0002194737
2.9000000000,0.0002732964,0.0002876804,0.0003020644,0.0002193179
3.0000000000,0.0002731516,0.0002875280,0.0003019044,0.0002191622
3.1000000000,0.0002730068,0.0002873756,0.0003017444,0.0002190064
3.2000000000,0.0002728620,0.0002872232,0.0003015844,0.0002188507
3.3000000000,0.0002727173,0.0002870708,0.0003014243,0.0002186949
3.4000000000,0.0002725725,0.0002869184,0.0003012643,0.0002185391
3.5000000000,0.0002724277,0.0002867660,0.0003011043,0.0002183834
3.6000000000,0.0002722829,0.0002866136,0.0003009443,0.0002182276
3.7000000000,0.0002721381,0.0002864612,0.0003007843,0.0002180718
3.8000000000,0.0002719934,0.0002863088,0.0003006242,0.0002179160
3.9000000000,0.0002718486,0.0002861564,0.0003004642,0.0002177602
4.0000000000,0.0002717038,0.0002860040,0.0003003042,0.0002176043
4.1000000000,0.0002715590,0.0002858516,0.0003001442,0.0002174485
4.2000000000,0.0002714142,0.0002856992,0.0002999842,0.0002172927
4.3000000000,0.0002712695,0.0002855468,0.0002998241,0.0002171368
4.4000000000,0.0002711247,0.0002853944,0.0002996641,0.0002169810
4.5000000000,0.0002709799,0.0002852420,0.0002995041,0.0002168251
4.6000000000,0.0002708351,0.0002850896,0.0002993441,0.0002166693
4.7000000000,0.0002706903,0.0002849372,0.0002991841,0.0002165134
4.8000000000,0.0002705456,0.0002847848,0.0002990240,0.0002163575
4.9000000000,0.0002704008,0.0002846324,0.0002988640,0.0002162016
5.0000000000,0.0002702560,0.0002844800,0.0002987040,0.0002160457
5.1000000000,0.0002701112,0.0002843276,0.0002985440,0.0002158898
5.2000000000,0.0002699664,0.0002841752,0.0002983840,0.0002157339
5.3000000000,0.0002698217,0.0002840228,0.0002982239,0.0002155780
5.4000000000,0.0002696769,0.0002838704,0.0002980639,0.0002154220
5.5000000000,0.0002695321,0.0002837180,0.0002979039,0.0002152661
5.6000000000,0.0002693873,0.0002835656,0.0002977439,0.0002151102
5.7000000000,0.0002692425,0.0002834132,0.0002975839,0.0002149542
5.8000000000,0.0002690978,0.0002832608,0.0002974238,0.0002147982
5.9000000000,0.0002689530,0.0002831084,0.0002972638,0.0002146423
6.0000000000,0.0002688082,0.0002829560,0.0002971038,0.0002144863
6.1000000000,0.0002686634,0.0002828036,0.0002969438,0.0002143303
6.2000000000,0.0002685186,0.0002826512,0.0002967838,0.0002141743
6.3000000000,0.0002683739,0.0002824988,0.0002966237,0.0002140183
6.4000000000,0.0002682291,0.0002823464,0.0002964637,0.0002138623
6.5000000000,0.0002680843,0.0002821940,0.0002963037,0.0002137063
6.6000000000,0.0002679395,0.0002820416,0.0002961437,0.0002135502
6.7000000000,0.0002677947,0.0002818892,0.0002959837,0.0002133942
6.8000000000,0.0002676500,0.0002817368,0.0002958236,0.0002132382
6.9000000000,0.0002675052,0.0002815844,0.0002956636,0.0002130821
7.0000000000,0.0002673604,0.0002814320,0.0002955036,0.0002129260
7.1000000000,0.0002672156,0.0002812796,0.0002953436,0.0002127700
7.2000000000,0.0002670708,0.0002811272,0.0002951836,0.0002126139
7.3000000000,0.0002669261,0.0002809748,0.0002950235,0.0002124578
7.4000000000,0.0002667813,0.0002808224,0.0002948635,0.0002123017
7.5000000000,0.0002666365,0.0002806700,0.0002947035,0.0002121694
7.6000000000,0.0002664917,0.0002805176,0.0002945435,0.0002120132
7.7000000000,0.0002663469,0.0002803652,0.0002943835,0.0002118569
7.8000000000,0.0002662022,0.0002802128,0.0002942234,0.0002117006
7.9000000000,0.0002660574,0.0002800604,0.0002940634,0.0002115444
8.0000000000,0.0002659126,0.0002799080,0.0002939034,0.0002113881
8.1000000000,0.0002657678,0.0002797556,0.0002937434,0.0002112318
8.2000000000,0.0002656230,0.0002796032,0.0002935834,0.0002110755
8.3000000000,0.0002654783,0.0002794508,0.0002934233,0.0002109192
8.4000000000,0.0002653335,0.0002792984,0.0002932633,0.0002107629
8.5000000000,0.0002651887,0.0002791460,0.0002931033,0.0002106065
8.6000000000,0.0002650439,0.0002789936,0.0002929433,0.0002104502
8.7000000000,0.0002648991,0.0002788412,0.0002927833,0.0002102939
8.8000000000,0.0002647544,0.0002786888,0.0002926232,0.0002101375
8.9000000000,0.0002646096,0.0002785364,0.0002924632,0.0002099812
9.0000000000,0.0002644648,0.0002783840,0.0002923032,0.0002098248
9.1000000000,0.0002643200,0.0002782316,0.0002921432,0.0002096684
9.2000000000,0.0002641752,0.0002780792,0.0002919832,0.0002095120
9.3000000000,0.0002640305,0.0002779268,0.0002918231,0.0002093556
9.4000000000,0.0002638857,0.0002777744,0.0002916631,0.0002091992
9.5000000000,0.0002637409,0.0002776220,0.0002915031,0.0002090428
9.6000000000,0.0002635961,0.0002774696,0.0002913431,0.0002088864
9.7000000000,0.0002634513,0.0002773172,0.0002911831,0.0002087300
9.8000000000,0.0002633066,0.0002771648,0.0002910230,0.0002085735
9.9000000000,0.0002631618,0.0002770124,0.0002908630,0.0002084171
10.0000000000,0.0002630170,0.0002768600,0.0002907030,0.0002082606
10.1000000000,0.0002628722,0.0002767076,0.0002905430,0.0002081042
10.2000000000,0.0002627274,0.0002765552,0.0002903830,0.0002079477
10.3000000000,0.0002625827,0.0002764028,0.0002902229,0.0002077912
10.4000000000,0.0002624379,0.0002762504,0.0002900629,0.0002076347
10.5000000000,0.0002622931,0.0002760980,0.0002899029,0.0002074782
10.6000000000,0.0002621483,0.0002759456,0.0002897429,0.0002073217
10.7000000000,0.0002620035,0.0002757932,0.0002895829,0.0002071652
10.8000000000,0.0002618588,0.0002756408,0.0002894228,0.0002070086
10.9000000000,0.0002617140,0.0002754884,0.0002892628,0.0002068521
11.0000000000,0.0002615692,0.0002753360,0.0002891028,0.0002066956
11.1000000000,0.0002614244,0.0002751836,0.0002889428,0.0002065390
11.2000000000,0.0002612796,0.0002750312,0.0002887828,0.0002063824
11.3000000000,0.0002611349,0.0002748788,0.0002886227,0.0002062259
11.4000000000,0.0002609901,0.0002747264,0.0002884627,0.0002060693
11.5000000000,0.0002608453,0.0002745740,0.0002883027,0.0002059127
11.6000000000,0.0002607005,0.0002744216,0.0002881427,0.0002057561
11.7000000000,0.0002605557,0.0002742692,0.0002879827,0.0002055995
11.8000000000,0.0002604110,0.0002741168,0.0002878226,0.0002054428
11.9000000000,0.0002602662,0.0002739644,0.0002876626,0.0002052862
12.0000000000,0.0002601214,0.0002738120,0.0002875026,0.0002051296
12.1000000000,0.0002599766,0.0002736596,0.0002873426,0.0002049729
12.2000000000,0.0002598318,0.0002735072,0.0002871826,0.0002048163
12.3000000000,0.0002596871,0.0002733548,0.0002870225,0.0002046596
12.4000000000,0.0002595423,0.0002732024,0.0002868625,0.0002045029
12.5000000000,0.0002593975,0.0002730500,0.0002867025,0.0002043633
12.6000000000,0.0002592527,0.0002728976,0.0002865425,0.0002042064
12.7000000000,0.0002591079,0.0002727452,0.0002863825,0.0002040496
12.8000000000,0.0002589632,0.0002725928,0.0002862224,0.0002038928
12.9000000000,0.0002588184,0.0002724404,0.0002860624,0.0002037359
13.0000000000,0.0002586736,0.0002722880,0.0002859024,0.0002035790
13.1000000000,0.0002585288,0.0002721356,0.0002857424,0.0002034221
13.2000000000,0.0002583840,0.0002719832,0.0002855824,0.0002032652
13.3000000000,0.0002582393,0.0002718308,0.0002854223,0.0002031083
13.4000000000,0.0002580945,0.0002716784,0.0002852623,0.0002029514
13.5000000000,0.0002579497,0.0002715260,0.0002851023,0.0002027945
13.6000000000,0.0002578049,0.0002713736,0.0002849423,0.0002026376
13.7000000000,0.0002576601,0.0002712212,0.0002847823,0.0002024807
13.8000000000,0.0002575154,0.0002710688,0.0002846222,0.0002023237
13.9000000000,0.0002573706,0.0002709164,0.0002844622,0.0002021667
14.0000000000,0.0002572258,0.0002707640,0.0002843022,0.0002020098
14.1000000000,0.0002570810,0.0002706116,0.0002841422,0.0002018528
14.2000000000,0.0002569362,0.0002704592,0.0002839822,0.0002016958
14.3000000000,0.0002567915,0.0002703068,0.0002838221,0.0002015388
14.4000000000,0.0002566467,0.0002701544,0.0002836621,0.0002013818
14.5000000000,0.0002565019,0.0002700020,0.0002835021,0.0002012248
14.6000000000,0.0002563571,0.0002698496,0.0002833421,0.0002010678
14.7000000000,0.0002562123,0.0002696972,0.0002831821,0.0002009107
14.8000000000,0.0002560676,0.0002695448,0.0002830220,0.0002007537
14.9000000000,0.0002559228,0.0002693924,0.0002828620,0.0002005966
15.0000000000,0.0002557780,0.0002692400,0.0002827020,0.0002004395
15.1000000000,0.0002556332,0.0002690876,0.0002825420,0.0002002825
15.2000000000,0.0002554884,0.0002689352,0.0002823820,0.0002001254
15.3000000000,0.0002553437,0.0002687828,0.0002822219,0.0001999683
15.4000000000,0.0002551989,0.0002686304,0.0002820619,0.0001998112
15.5000000000,0.0002550541,0.0002684780,0.0002819019,0.0001996541
15.6000000000,0.0002549093,0.0002683256,0.0002817419,0.0001994969
15.7000000000,0.0002547645,0.0002681732,0.0002815819,0.0001993398
15.8000000000,0.0002546198,0.0002680208,0.0002814218,0.0001991826
15.9000000000,0.0002544750,0.0002678684,0.0002812618,0.0001990255
16.0000000000,0.0002543302,0.0002677160,0.0002811018,0.0001988683
16.1000000000,0.0002541854,0.0002675636,0.0002809418,0.0001987111
16.2000000000,0.0002540406,0.0002674112,0.0002807818,0.0001985539
16.3000000000,0.0002538959,0.0002672588,0.0002806217,0.0001983967
16.4000000000,0.0002537511,0.0002671064,0.0002804617,0.0001982395
16.5000000000,0.0002536063,0.0002669540,0.0002803017,0.0001980823
16.6000000000,0.0002534615,0.0002668016,0.0002801417,0.0001979251
16.7000000000,0.0002533167,0.0002666492,0.0002799817,0.0001977678
16.8000000000,0.0002531720,0.0002664968,0.0002798216,0.0001976106
16.9000000000,0.0002530272,0.0002663444,0.0002796616,0.0001974533
17.0000000000,0.0002528824,0.0002661920,0.0002795016,0.0001972960
17.1000000000,0.0002527376,0.0002660396,0.0002793416,0.0001971388
17.2000000000,0.0002525928,0.0002658872,0.0002791816,0.0001969815
17.3000000000,0.0002524481,0.0002657348,0.0002790215,0.0001968242
17.4000000000,0.0002523033,0.0002655824,0.0002788615,0.0001966668
17.5000000000,0.0002521585,0.0002654300,0.0002787015,0.0001965198
17.6000000000,0.0002520137,0.0002652776,0.0002785415,0.0001963623
17.7000000000,0.0002518689,0.0002651252,0.0002783815,0.0001962048
